47,0.0959670832950785,0.9685362517099864,7251,256,112,4075,4075,112,256,7251,0.09354408139471099,0.9688765182186235,2486,76,47,1328,1328,47,76,2486,2026-08-27 02:30:18,121.54,550.62
49,0.06240307084574885,0.9798954465507134,7288,160,75,4171,4171,75,160,7288,0.08201937647564676,0.9749493927125507,2495,61,38,1343,1343,38,61,2495,2026-08-27 02:31:21,119.97,550.62
50,0.07688895108053402,0.9743502051983585,7257,194,106,4137,4137,106,194,7257,0.10781829291224095,0.9683704453441295,2525,117,8,1287,1287,8,117,2525,2026-08-27 02:31:47,120.47,550.62
48,0.0927295296535115,0.9685240375219856,7250,255,113,4076,4076,113,255,7250,0.09157470030981579,0.9701417004048583,2482,67,51,1337,1337,51,67,2482,2026-08-27 02:32:18,120.78,550.62
50,0.06074614478905829,0.9796511627906976,7282,157,81,4174,4174,81,157,7282,0.08578406618427305,0.9746963562753036,2520,87,13,1317,1317,13,87,2520,2026-08-27 02:33:23,122.57,550.62
51,0.06915234436651134,0.9776846785225718,7278,176,85,4155,4155,85,176,7278,0.08211338029503219,0.9774797570850202,2517,73,16,1331,1331,16,73,2517,2026-08-27 02:33:49,122.49,550.62
49,0.08535630709240684,0.9731410005862811,7279,230,84,4101,4101,84,230,7279,0.08928365216860057,0.9719129554655871,2506,84,27,1320,1320,27,84,2506,2026-08-27 02:34:21,122.41,550.62
51,0.0581834497426002,0.9805916552667578,7290,154,73,4177,4177,73,154,7290,0.08147084384945481,0.9746963562753036,2517,84,16,1320,1320,16,84,2517,2026-08-27 02:35:26,122.41,550.62
52,0.08220811947030697,0.9745212038303693,7285,220,78,4111,4111,78,220,7285,0.08840607419451661,0.9739372469635628,2511,81,22,1323,1323,22,81,2511,2026-08-27 02:35:51,122.35,550.62
50,0.08285377672717367,0.9731532147742818,7274,225,89,4106,4106,89,225,7274,0.1008609152160517,0.9673582995951417,2517,113,16,1291,1291,16,113,2517,2026-08-27 02:36:23,122.55,550.62
52,0.05545142272106027,0.9810802227867892,7298,156,65,4175,4175,65,156,7298,0.07698926281067071,0.9749493927125507,2504,70,29,1334,1334,29,70,2504,2026-08-27 02:37:28,122.49,550.62
53,0.07589627971803252,0.9761334766464725,7277,193,86,4138,4138,86,193,7277,0.0854994014437171,0.972165991902834,2516,93,17,1311,1311,17,93,2516,2026-08-27 02:37:54,122.76,550.62
51,0.08605097507594202,0.9712600156341606,7266,239,97,4092,4092,97,239,7266,0.09397184023414908,0.9703947368421053,2489,73,44,1331,1331,44,73,2489,2026-08-27 02:38:26,122.67,550.62
53,0.059846283021595115,0.9799809458667188,7291,162,72,4169,4169,72,162,7291,0.08465013090499417,0.9736842105263158,2508,79,25,1325,1325,25,79,2508,2026-08-27 02:39:31,122.38,550.62
54,0.06723174782264112,0.9782831737346102,7290,181,73,4150,4150,73,181,7290,0.08096472318246509,0.9741902834008097,2508,77,25,1327,1327,25,77,2508,2026-08-27 02:39:57,122.33,550.62
52,0.08606094104558275,0.970905804182138,7254,231,109,4100,4100,109,231,7254,0.09062879860046723,0.9698886639676113,2520,106,13,1298,1298,13,106,2520,2026-08-27 02:40:28,121.97,550.62
54,0.05698877656303611,0.9811046511627907,7291,149,72,4182,4182,72,149,7291,0.0796458776017485,0.9767206477732794,2515,74,18,1330,1330,18,74,2515,2026-08-27 02:41:34,122.79,550.62
55,0.07154526865500294,0.9768296853625171,7279,187,84,4144,4144,84,187,7279,0.08759642387400966,0.9736842105263158,2513,69,20,1335,1335,20,69,2513,2026-08-27 02:41:59,122.73,550.62
53,0.08179805777991182,0.9739227086183311,7270,212,93,4119,4119,93,212,7270,0.08226081644098165,0.9752024291497976,2514,79,19,1325,1325,19,79,2514,2026-08-27 02:42:31,123.08,550.62
55,0.053729524922260324,0.9821306429548564,7302,148,61,4183,4183,61,148,7302,0.08584545381642456,0.9741902834008097,2506,60,27,1344,1344,27,60,2506,2026-08-27 02:43:36,122.67,550.62
56,0.06636744576140667,0.9781976744186046,7280,172,83,4159,4159,83,172,7280,0.07420372201963082,0.9769736842105263,2504,62,29,1342,1342,29,62,2504,2026-08-27 02:44:02,122.73,550.62
54,0.07853336993951437,0.9752051983584131,7271,198,92,4133,4133,92,198,7271,0.07906876231999954,0.9757085020242915,2516,79,17,1325,1325,17,79,2516,2026-08-27 02:44:33,121.69,550.62
56,0.049565815608075756,0.9834009185069377,7309,140,54,4191,4191,54,140,7309,0.08477041309888886,0.9769736842105263,2489,47,44,1357,1357,44,47,2489,2026-08-27 02:45:37,120.3,550.62
57,0.05885533456309672,0.9804939417627516,7289,154,74,4177,4177,74,154,7289,0.06773711090882946,0.9805161943319838,2507,51,26,1353,1353,26,51,2507,2026-08-27 02:46:03,121.0,550.62
55,0.07147302296889815,0.9774281805745554,7291,192,72,4139,4139,72,192,7291,0.09007819792583796,0.9711538461538461,2517,83,16,1321,1321,16,83,2517,2026-08-27 02:46:35,121.71,550.62
57,0.0490528196696015,0.9839139144029705,7300,125,63,4206,4206,63,125,7300,0.07681028886211493,0.978744939271255,2502,53,31,1351,1351,31,53,2502,2026-08-27 02:47:39,122.74,550.62
58,0.05408489937631594,0.9814466484268126,7291,145,72,4186,4186,72,145,7291,0.07706363504019147,0.978744939271255,2513,64,20,1340,1340,20,64,2513,2026-08-27 02:48:05,122.5,550.62
56,0.07252723883685214,0.9767319718585109,7281,190,82,4141,4141,82,190,7281,0.08629284083592491,0.9696356275303644,2515,102,18,1302,1302,18,102,2515,2026-08-27 02:48:37,122.17,550.62
58,0.04518203392625492,0.9856361149110807,7306,111,57,4220,4220,57,111,7306,0.0892092167111849,0.9762145748987854,2521,82,12,1322,1322,12,82,2521,2026-08-27 02:49:42,122.12,550.62
59,0.05219619697389523,0.9836696306429549,7297,125,66,4206,4206,66,125,7297,0.07126865916798714,0.9774797570850202,2517,73,16,1331,1331,16,73,2517,2026-08-27 02:50:08,122.52,550.62
57,0.0788350596489823,0.9755349814344343,7276,199,87,4132,4132,87,199,7276,0.0863749050195442,0.9734311740890689,2522,94,11,1310,1310,11,94,2522,2026-08-27 02:50:39,122.46,550.62
59,0.048593069499893,0.9844391244870041,7307,126,56,4205,4205,56,126,7307,0.07972054055591231,0.9744433198380567,2519,87,14,1317,1317,14,87,2519,2026-08-27 02:51:44,122.63,550.62
60,0.06422372848937663,0.9797366621067032,7294,168,69,4163,4163,69,168,7294,0.08193306267065437,0.9736842105263158,2497,68,36,1336,1336,36,68,2497,2026-08-27 02:52:11,122.67,550.62
58,0.06760486043708096,0.9782831737346102,7285,176,78,4155,4155,78,176,7285,0.07622254262433241,0.9764676113360324,2507,67,26,1337,1337,26,67,2507,2026-08-27 02:52:42,122.33,550.62
60,0.04942769279656358,0.9842681258549931,7304,125,59,4206,4206,59,125,7304,0.07215380616135413,0.9782388663967612,2502,55,31,1349,1349,31,55,2502,2026-08-27 02:53:47,122.16,550.62
61,0.069117803646063,0.9785396716826266,7281,169,82,4162,4162,82,169,7281,0.08208555416845026,0.9741902834008097,2483,52,50,1352,1352,50,52,2483,2026-08-27 02:54:13,122.08,550.62
59,0.06533359250309527,0.9782831737346102,7284,175,79,4156,4156,79,175,7284,0.07146362268492233,0.9764676113360324,2519,79,14,1325,1325,14,79,2519,2026-08-27 02:54:43,121.33,550.62
61,0.04837886367282077,0.9845001954270081,7304,122,59,4209,4209,59,122,7304,0.09085501819096792,0.972165991902834,2464,41,69,1363,1363,69,41,2464,2026-08-27 02:55:47,119.87,550.62
62,0.05869594649217447,0.9814344342388118,7296,150,67,4181,4181,67,150,7296,0.0885909852913019,0.9726720647773279,2478,53,55,1351,1351,55,53,2478,2026-08-27 02:56:13,119.71,550.62
60,0.05851192349992742,0.9820451436388509,7296,143,67,4188,4188,67,143,7296,0.06715371699858577,0.978997975708502,2518,68,15,1336,1336,15,68,2518,2026-08-27 02:56:43,120.23,550.62
62,0.0464704692750808,0.9861491108071135,7319,118,44,4213,4213,44,118,7319,0.07209513766779696,0.9764676113360324,2497,57,36,1347,1347,36,57,2497,2026-08-27 02:57:48,120.87,550.62
63,0.06777800777742306,0.978454172366621,7280,169,83,4162,4162,83,169,7280,0.08194272919946353,0.9762145748987854,2512,73,21,1331,1331,21,73,2512,2026-08-27 02:58:14,121.72,550.62
61,0.0538241092053372,0.9836696306429549,7309,137,54,4194,4194,54,137,7309,0.07437045423800374,0.9767206477732794,2489,48,44,1356,1356,44,48,2489,2026-08-27 02:58:45,121.5,550.62
63,0.04511436763223994,0.9860636114911081,7311,111,52,4220,4220,52,111,7311,0.1118599742147619,0.9701417004048583,2527,112,6,1292,1292,6,112,2527,2026-08-27 02:59:48,120.47,550.62
64,0.05590073700829265,0.9818619308188392,7299,148,64,4183,4183,64,148,7299,0.07638514184191265,0.9749493927125507,2508,74,25,1330,1330,25,74,2508,2026-08-27 03:00:15,120.56,550.62
62,0.056022148321843906,0.9829001367989056,7303,140,60,4191,4191,60,140,7303,0.07021227502405478,0.9772267206477733,2478,35,55,1369,1369,55,35,2478,2026-08-27 03:00:46,120.36,550.62
64,0.04684083674994212,0.9847689075630253,7302,117,61,4214,4214,61,117,7302,0.08504238477997625,0.9741902834008097,2522,91,11,1313,1313,11,91,2522,2026-08-27 03:01:49,121.06,550.62
65,0.05423220390359656,0.9827291381668947,7304,143,59,4188,4188,59,143,7304,0.07319874954151852,0.9800101214574899,2507,53,26,1351,1351,26,53,2507,2026-08-27 03:02:16,121.6,550.62
63,0.055853889348216626,0.9825581395348837,7302,143,61,4188,4188,61,143,7302,0.0912150486545856,0.9691295546558705,2444,33,89,1371,1371,89,33,2444,2026-08-27 03:02:48,122.35,550.62
65,0.04671936058206802,0.9855384014070745,7317,123,46,4208,4208,46,123,7317,0.0747061208377985,0.9767206477732794,2506,65,27,1339,1339,27,65,2506,2026-08-27 03:03:51,121.5,550.62
66,0.050280590510844964,0.9851231190150479,7311,122,52,4209,4209,52,122,7311,0.07282713277412481,0.9782388663967612,2514,67,19,1337,1337,19,67,2514,2026-08-27 03:04:18,121.87,550.62
64,0.06008231102281267,0.9810191518467852,7289,148,74,4183,4183,74,148,7289,0.07758151629264749,0.9767206477732794,2521,80,12,1324,1324,12,80,2521,2026-08-27 03:04:50,121.94,550.62
66,0.043685216122694194,0.9870896032831737,7318,106,45,4225,4225,45,106,7318,0.06587512989451652,0.979757085020243,2515,62,18,1342,1342,18,62,2515,2026-08-27 03:05:51,120.29,550.62
67,0.06204468453883941,0.9813611491108071,7306,161,57,4170,4170,57,161,7306,0.07830852515700222,0.9762145748987854,2499,60,34,1344,1344,34,60,2499,2026-08-27 03:06:19,120.74,550.62
65,0.05756091132685835,0.981703146374829,7297,148,66,4183,4183,66,148,7297,0.07480024487436299,0.9777327935222672,2485,40,48,1364,1364,48,40,2485,2026-08-27 03:06:51,121.25,550.62
67,0.04182883510432173,0.9873461012311902,7320,105,43,4226,4226,43,105,7320,0.06257490137644348,0.979504048582996,2507,55,26,1349,1349,26,55,2507,2026-08-27 03:07:54,122.6,550.62
68,0.06075866850524269,0.9815199335548173,7302,155,61,4176,4176,61,155,7302,0.0859099988192169,0.9764676113360324,2474,34,59,1370,1370,59,34,2474,2026-08-27 03:08:21,122.39,550.62
66,0.05193683334854629,0.9834986320109439,7296,126,67,4205,4205,67,126,7296,0.05940904090443045,0.9815283400809717,2518,58,15,1346,1346,15,58,2518,2026-08-27 03:08:52,121.15,550.62
68,0.044021124720781096,0.9861491108071135,7307,106,56,4225,4225,56,106,7307,0.06685302627031589,0.979504048582996,2508,56,25,1348,1348,25,56,2508,2026-08-27 03:09:56,121.6,550.62
69,0.055087445471970885,0.9817886456908345,7294,144,69,4187,4187,69,144,7294,0.07039280715432661,0.979504048582996,2496,44,37,1360,1360,37,44,2496,2026-08-27 03:10:24,122.53,550.62
67,0.0515891929776102,0.9832421340629275,7299,132,64,4199,4199,64,132,7299,0.07308602927259779,0.9762145748987854,2483,44,50,1360,1360,50,44,2483,2026-08-27 03:10:55,122.75,550.62
69,0.03984412084755305,0.988030095759234,7321,98,42,4233,4233,42,98,7321,0.07995109542201241,0.9739372469635628,2475,45,58,1359,1359,58,45,2475,2026-08-27 03:11:57,121.89,550.62
70,0.05166707917875591,0.9836696306429549,7303,131,60,4200,4200,60,131,7303,0.09061709545959949,0.9706477732793523,2485,53,48,1351,1351,48,53,2485,2026-08-27 03:12:26,122.09,550.62
68,0.04992430288290157,0.983999413718976,7305,129,58,4202,4202,58,129,7305,0.07554817788853396,0.9749493927125507,2466,32,67,1372,1372,67,32,2466,2026-08-27 03:12:57,122.2,550.62
70,0.04250098229688497,0.9870896032831737,7319,107,44,4224,4224,44,107,7319,0.07765029169438098,0.9762145748987854,2491,52,42,1352,1352,42,52,2491,2026-08-27 03:14:00,122.78,550.62
71,0.05962266772858055,0.9814466484268126,7296,150,67,4181,4181,67,150,7296,0.08330470223077818,0.9741902834008097,2514,83,19,1321,1321,19,83,2514,2026-08-27 03:14:29,122.88,550.62
69,0.043814459354299784,0.9860636114911081,7314,114,49,4217,4217,49,114,7314,0.06214845269188313,0.9822874493927125,2501,38,32,1366,1366,32,38,2501,2026-08-27 03:15:00,122.3,550.62
71,0.04528446587375282,0.9855384014070745,7310,116,53,4215,4215,53,116,7310,0.08183747283013364,0.9744433198380567,2516,84,17,1320,1320,17,84,2516,2026-08-27 03:16:03,122.37,550.62
72,0.05500779912888904,0.9821306429548564,7300,146,63,4185,4185,63,146,7300,0.07186928116066027,0.979757085020243,2507,54,26,1350,1350,26,54,2507,2026-08-27 03:16:31,122.02,550.62
70,0.043806158974620216,0.9856361149110807,7314,119,49,4212,4212,49,119,7314,0.08336120126018375,0.9736842105263158,2459,30,74,1374,1374,74,30,2459,2026-08-27 03:17:01,121.84,550.62
72,0.04377633714661443,0.9870896032831737,7321,109,42,4222,4222,42,109,7321,0.07119713611886667,0.979251012145749,2501,50,32,1354,1354,32,50,2501,2026-08-27 03:18:04,120.86,550.62
73,0.04633025974078262,0.9865766073871409,7312,106,51,4225,4225,51,106,7312,0.06998888639943403,0.9810222672064778,2507,49,26,1355,1355,26,49,2507,2026-08-27 03:18:33,121.69,550.62
71,0.04098765877401647,0.9871751025991792,7320,107,43,4224,4224,43,107,7320,0.055045715189371104,0.9835526315789473,2523,55,10,1349,1349,10,55,2523,2026-08-27 03:19:04,122.23,550.62
73,0.04182252127670195,0.9877613836232167,7313,93,50,4238,4238,50,93,7313,0.07185100962225016,0.979251012145749,2513,62,20,1342,1342,20,62,2513,2026-08-27 03:20:06,122.58,550.62
74,0.043633929852962564,0.9871751025991792,7313,100,50,4231,4231,50,100,7313,0.06535928914142464,0.9807692307692307,2502,45,31,1359,1359,31,45,2502,2026-08-27 03:20:35,121.94,550.62
72,0.03786314624125519,0.9887140902872777,7325,94,38,4237,4237,38,94,7325,0.05232196421266311,0.9840587044534413,2516,46,17,1358,1358,17,46,2516,2026-08-27 03:21:06,121.54,550.62
74,0.04057111748078234,0.9881155950752394,7324,100,39,4231,4231,39,100,7324,0.07712513212536873,0.9772267206477733,2512,54,21,1350,1350,21,54,2512,2026-08-27 03:22:07,121.13,550.62
75,0.04360974930951731,0.9863078952511237,7304,101,59,4230,4230,59,101,7304,0.07162721365242068,0.9807692307692307,2516,59,17,1345,1345,17,59,2516,2026-08-27 03:22:36,121.47,550.62
73,0.03853885540464783,0.9879445964432284,7321,99,42,4232,4232,42,99,7321,0.05577133726922471,0.9827935222672065,2521,56,12,1348,1348,12,56,2521,2026-08-27 03:23:08,121.83,550.62
75,0.03767962640518623,0.9897400820793434,7333,90,30,4241,4241,30,90,7333,0.0829362773599465,0.9754554655870445,2520,84,13,1320,1320,13,84,2520,2026-08-27 03:24:10,122.43,550.62
76,0.039682556873656585,0.9882010943912448,7319,94,44,4237,4237,44,94,7319,0.07016358330920301,0.9815283400809717,2512,52,21,1352,1352,21,52,2512,2026-08-27 03:24:39,122.21,550.62
74,0.03811790770345441,0.9884575923392613,7322,94,41,4237,4237,41,94,7322,0.061105501345030754,0.9817813765182186,2503,42,30,1362,1362,30,42,2503,2026-08-27 03:25:10,122.36,550.62
76,0.034966791807495505,0.9900820793433652,7334,87,29,4244,4244,29,87,7334,0.07341009223982617,0.979757085020243,2513,60,20,1344,1344,20,60,2513,2026-08-27 03:26:12,122.51,550.62
77,0.04427733486408378,0.9857216142270862,7299,103,64,4228,4228,64,103,7299,0.06804679108143553,0.9807692307692307,2506,49,27,1355,1355,27,49,2506,2026-08-27 03:26:41,122.64,550.62
75,0.035702104090200804,0.9894713699433262,7325,85,38,4246,4246,38,85,7325,0.05943396870439049,0.9835526315789473,2516,48,17,1356,1356,17,48,2516,2026-08-27 03:27:12,122.28,550.62
77,0.03294984137843409,0.9902408637873754,7328,79,35,4252,4252,35,79,7328,0.07888029319863872,0.9782388663967612,2520,73,13,1331,1331,13,73,2520,2026-08-27 03:28:14,122.2,550.62
78,0.04323504084756881,0.9869186046511628,7302,92,61,4239,4239,61,92,7302,0.06383017408705582,0.9817813765182186,2516,55,17,1349,1349,17,55,2516,2026-08-27 03:28:43,122.3,550.62
76,0.03210250610420697,0.990595075239398,7332,79,31,4252,4252,31,79,7332,0.054280231193298105,0.9830465587044535,2521,55,12,1349,1349,12,55,2521,2026-08-27 03:29:15,122.4,550.62
78,0.03245247712274586,0.9898255813953488,7327,83,36,4248,4248,36,83,7327,0.08601822444331708,0.9752024291497976,2528,93,5,1311,1311,5,93,2528,2026-08-27 03:30:17,122.37,550.62
79,0.050739623280289865,0.9838406292749658,7290,116,73,4215,4215,73,116,7290,0.06595831603822318,0.9807692307692307,2503,46,30,1358,1358,30,46,2503,2026-08-27 03:30:46,122.73,550.62
77,0.03330209547836619,0.9905828610513974,7334,81,29,4250,4250,29,81,7334,0.05327531550530163,0.9825404858299596,2521,57,12,1347,1347,12,57,2521,2026-08-27 03:31:17,122.63,550.62
79,0.02962772424111274,0.9914500683994528,7336,73,27,4258,4258,27,73,7336,0.07898848090117688,0.9777327935222672,2514,69,19,1335,1335,19,69,2514,2026-08-27 03:32:18,120.72,550.62
80,0.05372214681481963,0.9843536251709987,7297,117,66,4214,4214,66,117,7297,0.07531313004508532,0.9774797570850202,2523,79,10,1325,1325,10,79,2523,2026-08-27 03:32:46,119.87,550.62
78,0.031015748454828934,0.9900820793433652,7330,83,33,4248,4248,33,83,7330,0.05377072589009309,0.9832995951417004,2509,42,24,1362,1362,24,42,2509,2026-08-27 03:33:17,119.94,550.62
80,0.0342216108225795,0.9897400820793434,7324,81,39,4250,4250,39,81,7324,0.08175339745258656,0.9764676113360324,2504,64,29,1340,1340,29,64,2504,2026-08-27 03:34:20,122.0,550.62
81,0.04695716127036611,0.9855506155950753,7306,112,57,4219,4219,57,112,7306,0.05352790641969801,0.9858299595141701,2517,40,16,1364,1364,16,40,2517,2026-08-27 03:34:49,122.49,550.62
79,0.034723674873819846,0.9887995896032832,7325,93,38,4238,4238,38,93,7325,0.07786406324808731,0.979757085020243,2527,74,6,1330,1330,6,74,2527,2026-08-27 03:35:19,121.61,550.62
81,0.03498738169691286,0.9899965800273598,7332,86,31,4245,4245,31,86,7332,0.07953215162827104,0.9779858299595142,2492,46,41,1358,1358,41,46,2492,2026-08-27 03:36:21,121.14,550.62
82,0.038620901275419776,0.989312585499316,7323,85,40,4246,4246,40,85,7323,0.05796703302980988,0.9827935222672065,2516,51,17,1353,1353,17,51,2516,2026-08-27 03:36:51,121.85,550.62
80,0.03173632801133517,0.9892270861833106,7327,90,36,4241,4241,36,90,7327,0.07244576055741292,0.9802631578947368,2526,71,7,1333,1333,7,71,2526,2026-08-27 03:37:21,122.14,550.62
82,0.03477137284627692,0.9893980848153214,7322,83,41,4248,4248,41,83,7322,0.07299253074154835,0.979251012145749,2515,64,18,1340,1340,18,64,2515,2026-08-27 03:38:22,121.3,550.62
83,0.04266622434690322,0.9875048856752003,7316,99,47,4232,4232,47,99,7316,0.05667612921476726,0.9840587044534413,2513,43,20,1361,1361,20,43,2513,2026-08-27 03:38:52,121.55,550.62
81,0.035528458232974514,0.9881155950752394,7321,97,42,4234,4234,42,97,7321,0.04698598480817338,0.9876012145748988,2517,33,16,1371,1371,16,33,2517,2026-08-27 03:39:22,121.19,550.62
83,0.032551248695501654,0.9899965800273598,7324,78,39,4253,4253,39,78,7324,0.07260232333914916,0.9772267206477733,2503,60,30,1344,1344,30,60,2503,2026-08-27 03:40:25,122.43,550.62
84,0.04064086141858171,0.987688098495212,7317,98,46,4233,4233,46,98,7317,0.07381312559232817,0.9774797570850202,2523,79,10,1325,1325,10,79,2523,2026-08-27 03:40:54,121.83,550.62
82,0.028562326856518404,0.9912790697674418,7332,71,31,4260,4260,31,71,7332,0.04155563953066817,0.9881072874493927,2524,38,9,1366,1366,9,38,2524,2026-08-27 03:41:25,122.06,550.62
84,0.032138555737549285,0.9898988665233536,7322,77,41,4254,4254,41,77,7322,0.07506401912481765,0.9772267206477733,2518,75,15,1329,1329,15,75,2518,2026-08-27 03:42:27,122.06,550.62
85,0.04319382024525694,0.9871751025991792,7313,100,50,4231,4231,50,100,7313,0.07006218149530587,0.9784919028340081,2525,77,8,1327,1327,8,77,2525,2026-08-27 03:42:56,122.24,550.62
83,0.02444418167338115,0.9931600547195623,7340,57,23,4274,4274,23,57,7340,0.08409489301006924,0.9744433198380567,2447,15,86,1389,1389,86,15,2447,2026-08-27 03:43:27,121.68,550.62
85,0.027779018958930497,0.9911935704514364,7334,74,29,4257,4257,29,74,7334,0.0710392697869176,0.9777327935222672,2508,63,25,1341,1341,25,63,2508,2026-08-27 03:44:28,121.65,550.62
86,0.045123444172657554,0.9863201094391245,7309,106,54,4225,4225,54,106,7309,0.06766637082792336,0.9782388663967612,2508,61,25,1343,1343,25,61,2508,2026-08-27 03:44:59,122.48,550.62
84,0.02329451133549693,0.9923050615595075,7333,60,30,4271,4271,30,60,7333,0.051449966010494445,0.9835526315789473,2516,48,17,1356,1356,17,48,2516,2026-08-27 03:45:29,122.59,550.62
86,0.029509010057564806,0.9910225718194254,7329,71,34,4260,4260,34,71,7329,0.07069081396358427,0.9764676113360324,2506,66,27,1338,1338,27,66,2506,2026-08-27 03:46:29,120.72,550.62
87,0.04494916769160243,0.9865766073871409,7307,101,56,4230,4230,56,101,7307,0.06068020936563772,0.9817813765182186,2500,39,33,1365,1365,33,39,2500,2026-08-27 03:46:59,119.86,550.62
85,0.023390569619611626,0.9928180574555403,7334,55,29,4276,4276,29,55,7334,0.058664962211061,0.9832995951417004,2521,54,12,1350,1350,12,54,2521,2026-08-27 03:47:29,119.8,550.62
87,0.0341798252561136,0.9893980848153214,7333,94,30,4237,4237,30,94,7333,0.07812970924340386,0.9767206477732794,2503,62,30,1342,1342,30,62,2503,2026-08-27 03:48:29,119.98,550.62
88,0.03941133886094112,0.9882010943912448,7316,91,47,4240,4240,47,91,7316,0.056996255844872945,0.9838056680161943,2519,50,14,1354,1354,14,50,2519,2026-08-27 03:48:58,119.74,550.62
86,0.024855520571460985,0.9924760601915185,7334,59,29,4272,4272,29,59,7334,0.04366797788411771,0.9876012145748988,2521,37,12,1367,1367,12,37,2521,2026-08-27 03:49:29,120.47,550.62
88,0.03605214964874565,0.9888850889192886,7320,87,43,4244,4244,43,87,7320,0.08485839626990327,0.9772267206477733,2512,69,21,1335,1335,21,69,2512,2026-08-27 03:50:31,121.76,550.62
89,0.037812761714055794,0.9884453781512605,7322,94,41,4237,4237,41,94,7322,0.05940911090868688,0.9835526315789473,2524,56,9,1348,1348,9,56,2524,2026-08-27 03:51:01,122.45,550.62
87,0.023009542459411808,0.992390560875513,7330,56,33,4275,4275,33,56,7330,0.05627070245917994,0.9822874493927125,2484,21,49,1383,1383,49,21,2484,2026-08-27 03:51:31,121.88,550.62
89,0.030280951199001694,0.9904973617353918,7326,74,37,4257,4257,37,74,7326,0.07437797986100114,0.9784919028340081,2511,63,22,1341,1341,22,63,2511,2026-08-27 03:52:33,122.48,550.62
90,0.03388102422914278,0.9904240766073872,7325,74,38,4257,4257,38,74,7325,0.0574544412531675,0.9838056680161943,2523,54,10,1350,1350,10,54,2523,2026-08-27 03:53:03,122.31,550.62
88,0.019854649932464684,0.9929890560875513,7336,55,27,4276,4276,27,55,7336,0.05383021389626755,0.9870951417004049,2512,30,21,1374,1374,21,30,2512,2026-08-27 03:53:34,122.55,550.62
90,0.02885907185485296,0.9904240766073872,7323,72,40,4259,4259,40,72,7323,0.07464916192076211,0.9782388663967612,2506,59,27,1345,1345,27,59,2506,2026-08-27 03:54:35,121.74,550.62
91,0.0367252725375104,0.988701876099277,7316,85,47,4246,4246,47,85,7316,0.06691797428068268,0.9830465587044535,2527,61,6,1343,1343,6,61,2527,2026-08-27 03:55:04,121.28,550.62
89,0.018695613888999336,0.9937463357435998,7340,50,23,4281,4281,23,50,7340,0.05105255848491519,0.9865890688259109,2517,37,16,1367,1367,16,37,2517,2026-08-27 03:55:36,122.29,550.62
91,0.027889799148173335,0.9908515731874145,7326,70,37,4261,4261,37,70,7326,0.08035332761513567,0.972165991902834,2474,36,59,1368,1368,59,36,2474,2026-08-27 03:56:37,121.6,550.62
92,0.03303928750259139,0.9900820793433652,7325,78,38,4253,4253,38,78,7325,0.06336564355461975,0.9848178137651822,2524,51,9,1353,1353,9,51,2524,2026-08-27 03:57:06,121.9,550.62
90,0.015972305295087176,0.9946990424076607,7343,42,20,4289,4289,20,42,7343,0.04967513516616465,0.9886133603238867,2522,34,11,1370,1370,11,34,2522,2026-08-27 03:57:37,121.1,550.62
92,0.026312996704458157,0.9913645690834473,7329,67,34,4264,4264,34,67,7329,0.08222323615920045,0.9772267206477733,2515,72,18,1332,1332,18,72,2515,2026-08-27 03:58:39,121.96,550.62
93,0.0298530894105731,0.9916210670314638,7334,69,29,4262,4262,29,69,7334,0.05864529593228411,0.9843117408906883,2525,54,8,1350,1350,8,54,2525,2026-08-27 03:59:08,121.96,550.62
91,0.015977277205745776,0.9945280437756497,7340,41,23,4290,4290,23,41,7340,0.04904199589745176,0.9876012145748988,2519,35,14,1369,1369,14,35,2519,2026-08-27 03:59:39,122.01,550.62
93,0.023938759465416175,0.9920485636114911,7333,63,30,4268,4268,30,63,7333,0.08611135612461052,0.9777327935222672,2514,69,19,1335,1335,19,69,2514,2026-08-27 04:00:41,122.02,550.62
94,0.027304173186670628,0.9920485636114911,7333,63,30,4268,4268,30,63,7333,0.05613981102742179,0.9845647773279352,2519,47,14,1357,1357,14,47,2519,2026-08-27 04:01:10,121.37,550.62
92,0.013235056993475746,0.9963235294117647,7355,35,8,4296,4296,8,35,7355,0.06294302045734579,0.9868421052631579,2522,41,11,1363,1363,11,41,2522,2026-08-27 04:01:40,120.58,550.62
94,0.02443968933926884,0.9924760601915185,7338,63,25,4268,4268,25,63,7338,0.06852554825751059,0.9817813765182186,2522,61,11,1343,1343,11,61,2522,2026-08-27 04:02:42,120.88,550.62
95,0.027519145754016885,0.9923783466875122,7335,61,28,4270,4270,28,61,7335,0.05492158963058431,0.9835526315789473,2511,43,22,1361,1361,22,43,2511,2026-08-27 04:03:11,121.26,550.62
93,0.011688037619255234,0.9965800273597811,7351,28,12,4303,4303,12,28,7351,0.07786018381149386,0.9840587044534413,2526,56,7,1348,1348,7,56,2526,2026-08-27 04:03:42,122.2,550.62
95,0.02482935178552505,0.9927203439515341,7339,61,24,4270,4270,24,61,7339,0.07103048958947603,0.9822874493927125,2515,52,18,1352,1352,18,52,2515,2026-08-27 04:04:44,122.5,550.62
96,0.02767788195109381,0.9918775649794802,7329,61,34,4270,4270,34,61,7329,0.05646920482286814,0.9835526315789473,2514,46,19,1358,1358,19,46,2514,2026-08-27 04:05:13,122.4,550.62
