epoch,loss,accuracy,tp_0,fp_0,fn_0,tn_0,tp_1,fp_1,fn_1,tn_1,tp_2,fp_2,fn_2,tn_2,tp_3,fp_3,fn_3,tn_3,tp_4,fp_4,fn_4,tn_4,tp_5,fp_5,fn_5,tn_5,tp_6,fp_6,fn_6,tn_6,tp_7,fp_7,fn_7,tn_7,tp_8,fp_8,fn_8,tn_8,tp_9,fp_9,fn_9,tn_9,val_loss,val_accuracy,val_tp_0,val_fp_0,val_fn_0,val_tn_0,val_tp_1,val_fp_1,val_fn_1,val_tn_1,val_tp_2,val_fp_2,val_fn_2,val_tn_2,val_tp_3,val_fp_3,val_fn_3,val_tn_3,val_tp_4,val_fp_4,val_fn_4,val_tn_4,val_tp_5,val_fp_5,val_fn_5,val_tn_5,val_tp_6,val_fp_6,val_fn_6,val_tn_6,val_tp_7,val_fp_7,val_fn_7,val_tn_7,val_tp_8,val_fp_8,val_fn_8,val_tn_8,val_tp_9,val_fp_9,val_fn_9,val_tn_9,timestamp,epoch_time_sec,max_mem_mb
52,0.06736358193730885,0.9764486313544258,4401,112,84,40403,4452,47,48,40453,4371,125,128,40376,4281,223,214,40282,4376,109,109,40406,4310,173,184,40333,4388,76,88,40448,4441,76,77,40406,4460,60,65,40415,4460,59,63,40418,0.3927088788881252,0.8925718849840255,456,46,59,4439,465,19,35,4481,452,107,49,4392,397,101,108,4394,463,55,52,4430,407,61,99,4433,483,25,41,4451,434,42,48,4476,456,41,19,4484,450,40,27,4483,2026-08-26 00:47:12,70.49,274.56
53,0.06126275682230937,0.9783594027728404,4406,84,79,40431,4455,43,45,40457,4377,120,122,40381,4292,210,203,40295,4403,98,82,40417,4300,174,194,40332,4401,69,75,40455,4444,78,74,40404,4475,41,50,40434,4473,57,50,40420,0.39537136631139286,0.8927715654952076,458,40,57,4445,475,29,25,4471,435,73,66,4426,404,126,101,4369,438,30,77,4455,421,88,85,4406,488,40,36,4436,443,43,39,4475,457,38,18,4487,445,29,32,4494,2026-08-26 00:48:22,70.55,274.56
54,0.06394980002222092,0.9767374688944188,4415,93,70,40422,4457,50,43,40450,4359,119,140,40382,4284,219,211,40286,4376,112,109,40403,4305,194,189,40312,4403,71,73,40453,4425,82,93,40400,4482,47,43,40428,4447,60,76,40417,0.382395027346311,0.8971645367412141,457,39,58,4446,470,12,30,4488,446,83,55,4416,397,92,108,4403,469,72,46,4413,395,48,111,4446,498,45,26,4431,443,44,39,4474,448,32,27,4493,462,48,15,4475,2026-08-26 00:49:33,70.61,274.56
55,0.06068633229054709,0.978603803768219,4390,80,95,40435,4451,45,49,40455,4373,132,126,40369,4307,191,188,40314,4390,101,95,40414,4316,152,178,40354,4419,63,57,40461,4450,78,68,40404,4485,45,40,40430,4457,75,66,40402,0.3885500715408004,0.8997603833865815,469,60,46,4425,478,24,22,4476,448,77,53,4422,413,105,92,4390,458,67,57,4418,400,40,106,4454,490,32,34,4444,444,42,38,4476,448,27,27,4498,451,27,26,4496,2026-08-26 00:50:43,70.59,274.56
56,0.060308459076434145,0.9778706007820832,4417,83,68,40432,4453,39,47,40461,4373,125,126,40376,4280,214,215,40291,4383,102,102,40413,4314,172,180,40334,4407,67,69,40457,4430,85,88,40397,4482,45,43,40430,4465,64,58,40413,0.38294285200072264,0.8971645367412141,466,43,49,4442,473,16,27,4484,433,50,68,4449,389,94,116,4401,474,74,41,4411,406,69,100,4425,499,39,25,4437,436,60,46,4458,447,28,28,4497,462,42,15,4481,2026-08-26 00:51:54,70.53,274.56
57,0.0561820163044033,0.9805812300035549,4414,78,71,40437,4466,33,34,40467,4385,116,114,40385,4309,201,186,40304,4401,89,84,40426,4340,134,154,40372,4421,55,55,40469,4448,67,70,40415,4475,48,50,40427,4467,53,56,40424,0.37983979026650483,0.8991613418530351,474,44,41,4441,478,27,22,4473,428,48,73,4451,430,155,75,4340,454,46,61,4439,394,45,112,4449,493,46,31,4430,446,43,36,4475,447,26,28,4499,452,24,25,4499,2026-08-26 00:53:04,70.65,274.56
58,0.054735198804614825,0.9805590117312478,4418,74,67,40441,4454,40,46,40460,4401,88,98,40413,4314,186,181,40319,4391,92,94,40423,4340,148,154,40358,4426,60,50,40464,4456,71,62,40411,4465,55,60,40420,4460,61,63,40416,0.384371947066244,0.9019568690095847,463,40,52,4445,474,20,26,4480,443,69,58,4430,411,109,94,4386,462,57,53,4428,415,68,91,4426,495,30,29,4446,442,34,40,4484,454,33,21,4492,451,30,26,4493,2026-08-26 00:54:15,70.66,274.56
59,0.05290729298263378,0.9813810878066122,4414,75,71,40440,4467,28,33,40472,4380,103,119,40398,4328,190,167,40315,4389,93,96,40422,4354,140,140,40366,4415,65,61,40459,4461,55,57,40427,4480,43,45,40432,4474,46,49,40431,0.3936353736644843,0.9011581469648562,463,44,52,4441,476,26,24,4474,441,62,60,4437,393,89,112,4406,463,58,52,4427,425,95,81,4399,499,36,25,4440,440,28,42,4490,454,27,21,4498,451,30,26,4493,2026-08-26 00:55:26,70.6,274.56
60,0.05020388001538354,0.9822253821542837,4417,70,68,40445,4467,29,33,40471,4402,85,97,40416,4338,170,157,40335,4403,88,82,40427,4347,133,147,40373,4419,62,57,40462,4454,73,64,40409,4480,43,45,40432,4473,47,50,40430,0.42190831713136673,0.8961661341853036,467,57,48,4428,472,17,28,4483,431,63,70,4436,382,87,123,4408,464,68,51,4417,422,74,84,4420,488,41,36,4435,445,42,37,4476,453,30,22,4495,458,39,19,4484,2026-08-26 00:56:36,70.59,274.56
61,0.048953219660261345,0.9833140774973338,4422,70,63,40445,4468,28,32,40472,4407,95,92,40406,4338,168,157,40337,4409,78,76,40437,4347,116,147,40390,4437,45,39,40479,4451,65,67,40417,4497,36,28,40439,4473,50,50,40427,0.3961451570853032,0.8947683706070287,461,45,54,4440,475,20,25,4480,446,93,55,4406,389,115,116,4380,452,44,63,4441,423,79,83,4415,478,31,46,4445,446,32,36,4486,457,42,18,4483,448,24,29,4499,2026-08-26 00:57:47,70.69,274.56
62,0.04544176413370496,0.9845583007465339,4430,63,55,40452,4468,28,32,40472,4401,92,98,40409,4343,157,152,40348,4421,61,64,40454,4377,117,117,40389,4439,35,37,40489,4461,54,57,40428,4490,41,35,40434,4476,46,47,40431,0.4310733279599749,0.8921725239616614,457,55,58,4430,477,31,23,4469,444,98,57,4401,404,132,101,4363,461,46,54,4439,385,43,121,4451,489,25,35,4451,444,52,38,4466,456,21,19,4504,447,33,30,4490,2026-08-26 00:58:58,70.58,274.56
63,0.0450502561796237,0.9844249911126911,4432,52,53,40463,4470,28,30,40472,4409,90,90,40411,4356,147,139,40358,4407,86,78,40429,4360,119,134,40387,4434,45,42,40479,4459,67,59,40415,4493,32,32,40443,4479,35,44,40442,0.4164753064368286,0.8945686900958466,474,66,41,4419,467,19,33,4481,429,53,72,4446,389,105,116,4390,473,62,42,4423,415,75,91,4419,488,32,36,4444,438,44,44,4474,449,40,26,4485,450,32,27,4491,2026-08-26 01:00:08,70.72,274.56
64,0.044318757408945995,0.9844472093849982,4427,64,58,40451,4468,28,32,40472,4418,72,81,40429,4359,153,136,40352,4416,75,69,40440,4353,121,141,40385,4438,47,38,40477,4459,57,59,40425,4486,34,39,40441,4476,49,47,40428,0.4227938714317052,0.8997603833865815,464,42,51,4443,474,21,26,4479,432,59,69,4440,412,129,93,4366,454,37,61,4448,408,53,98,4441,502,47,22,4429,443,41,39,4477,455,24,20,4501,455,48,22,4475,2026-08-26 01:01:19,70.58,274.56
65,0.04399991198926561,0.9849582296480626,4435,57,50,40458,4470,29,30,40471,4419,85,80,40416,4355,148,140,40357,4410,78,75,40437,4365,109,129,40397,4433,43,43,40481,4456,60,62,40422,4495,29,30,40446,4485,39,38,40438,0.3907073192918984,0.9063498402555911,466,39,49,4446,477,20,23,4480,440,44,61,4455,401,101,104,4394,469,51,46,4434,413,64,93,4430,506,55,18,4421,454,51,28,4467,453,18,22,4507,453,25,24,4498,2026-08-26 01:02:30,70.76,274.56
66,0.04230481364312331,0.9850693210095983,4431,57,54,40458,4471,29,29,40471,4410,73,89,40428,4366,142,129,40363,4407,87,78,40428,4374,110,120,40396,4433,51,43,40473,4456,53,62,40429,4494,30,31,40445,4486,40,37,40437,0.4190038232941842,0.8983626198083067,463,47,52,4438,476,20,24,4480,439,84,62,4415,406,112,99,4383,451,46,64,4439,416,59,90,4435,486,30,38,4446,442,38,40,4480,451,32,24,4493,461,41,16,4482,2026-08-26 01:03:40,70.68,274.56
67,0.03830595853299534,0.9865801635264841,4438,56,47,40459,4472,29,28,40471,4435,70,64,40431,4379,127,116,40378,4421,67,64,40448,4393,90,101,40416,4430,33,46,40491,4464,48,54,40434,4486,34,39,40441,4478,50,45,40427,0.3998414720157563,0.90435303514377,473,37,42,4448,468,15,32,4485,436,51,65,4448,389,86,116,4409,466,54,49,4431,424,73,82,4421,498,40,26,4436,452,49,30,4469,457,24,18,4501,460,48,17,4475,2026-08-26 01:04:51,70.76,274.56
68,0.03826871457541392,0.9865357269818699,4431,59,54,40456,4476,17,24,40483,4427,80,72,40421,4371,135,124,40370,4422,68,63,40447,4386,91,108,40415,4435,39,41,40485,4473,45,45,40437,4490,33,35,40442,4483,39,40,40438,0.4095568835239533,0.8985623003194888,460,41,55,4444,474,18,26,4482,438,62,63,4437,407,122,98,4373,457,47,58,4438,408,68,98,4426,494,41,30,4435,442,31,40,4487,457,48,18,4477,455,30,22,4493,2026-08-26 01:06:02,70.62,274.56
69,0.03804174752342968,0.9866912548880199,4430,48,55,40467,4467,31,33,40469,4431,72,68,40429,4377,126,118,40379,4427,57,58,40458,4394,99,100,40407,4432,47,44,40477,4472,44,46,40438,4489,33,36,40442,4482,42,41,40435,0.38932755354460113,0.9001597444089456,471,51,44,4434,479,30,21,4470,437,85,64,4414,391,76,114,4419,460,59,55,4426,418,60,88,4434,489,30,35,4446,451,44,31,4474,455,38,20,4487,449,27,28,4496,2026-08-26 01:07:12,70.66,274.56
70,0.037051658408686454,0.9869800924280128,4440,40,45,40475,4471,26,29,40474,4422,74,77,40427,4377,133,118,40372,4424,68,61,40447,4384,93,110,40413,4442,37,34,40487,4469,47,49,40435,4504,26,21,40449,4481,42,42,40435,0.4370533687374707,0.8961661341853036,456,37,59,4448,473,26,27,4474,457,127,44,4372,402,94,103,4401,447,38,68,4447,414,61,92,4433,493,34,31,4442,437,37,45,4481,452,34,23,4491,450,31,27,4492,2026-08-26 01:08:23,70.63,274.56
71,0.034343452456782816,0.9884020618556701,4439,49,46,40466,4479,26,21,40474,4430,65,69,40436,4389,109,106,40396,4441,42,44,40473,4395,87,99,40419,4440,37,36,40487,4484,42,34,40440,4497,26,28,40449,4484,39,39,40438,0.4105885694160114,0.9047523961661342,463,36,52,4449,473,15,27,4485,447,78,54,4421,421,115,84,4380,464,57,51,4428,406,57,100,4437,493,28,31,4448,444,29,38,4489,454,20,21,4505,458,42,19,4481,2026-08-26 01:09:34,70.98,274.56
72,0.03377156751150564,0.9883131887664415,4445,54,40,40461,4469,24,31,40476,4433,61,66,40440,4389,117,106,40388,4427,53,58,40462,4408,80,86,40426,4440,40,36,40484,4482,31,36,40451,4494,29,31,40446,4487,37,36,40440,0.42698127029417227,0.9005591054313099,467,41,48,4444,471,21,29,4479,439,62,62,4437,395,97,110,4398,469,61,46,4424,421,76,85,4418,492,43,32,4433,439,31,43,4487,455,25,20,4500,455,40,22,4483,2026-08-26 01:10:45,70.77,274.56
73,0.034262618899892794,0.9884464984002844,4432,55,53,40460,4485,19,15,40481,4441,45,58,40456,4374,120,121,40385,4432,51,53,40464,4403,94,91,40412,4435,36,41,40488,4485,46,33,40436,4497,25,28,40450,4496,29,27,40448,0.40516122704501617,0.8961661341853036,466,52,49,4433,463,23,37,4477,442,60,59,4439,404,107,101,4388,465,53,50,4432,415,75,91,4419,487,35,37,4441,434,37,48,4481,449,27,26,4498,455,51,22,4472,2026-08-26 01:11:56,70.83,274.56
74,0.034494945410519014,0.9876910771418415,4429,63,56,40452,4473,20,27,40480,4422,70,77,40431,4383,116,112,40389,4444,47,41,40468,4400,92,94,40414,4434,38,42,40486,4469,42,49,40440,4499,29,26,40446,4494,36,29,40441,0.41446306191623944,0.9023562300319489,469,38,46,4447,481,30,19,4470,455,84,46,4415,396,86,109,4409,445,43,70,4442,409,60,97,4434,511,57,13,4419,446,33,36,4485,448,23,27,4502,453,33,24,4490,2026-08-26 01:13:07,70.85,274.56
75,0.031344791702752284,0.9891352648418059,4445,51,40,40464,4474,19,26,40481,4432,62,67,40439,4395,107,100,40398,4444,48,41,40467,4399,87,95,40419,4453,21,23,40503,4471,44,47,40438,4503,18,22,40457,4495,32,28,40445,0.42156758210846795,0.8963658146964856,447,35,68,4450,477,29,23,4471,446,82,55,4417,415,130,90,4365,452,50,63,4435,412,60,94,4434,488,35,36,4441,442,31,40,4487,458,45,17,4480,445,21,32,4502,2026-08-26 01:14:18,70.9,274.56
76,0.03230512567371948,0.9888686455741201,4433,50,52,40465,4476,18,24,40482,4424,62,75,40439,4398,102,97,40403,4437,47,48,40468,4408,95,86,40411,4446,33,30,40491,4485,35,33,40447,4498,27,27,40448,4494,32,29,40445,0.42520884246184726,0.9035543130990416,468,46,47,4439,477,23,23,4477,447,67,54,4432,416,119,89,4376,462,49,53,4436,406,54,100,4440,500,39,24,4437,438,27,44,4491,450,26,25,4499,453,33,24,4490,2026-08-26 01:15:28,70.77,274.56
77,0.029199918910251463,0.9899351226448632,4442,39,43,40476,4480,21,20,40479,4440,58,59,40443,4411,85,84,40420,4446,54,39,40461,4416,72,78,40434,4442,38,34,40486,4479,35,39,40447,4498,27,27,40448,4494,23,29,40454,0.4316906034056125,0.9003594249201278,469,54,46,4431,471,19,29,4481,439,84,62,4415,393,88,112,4407,469,42,46,4443,415,67,91,4427,498,47,26,4429,442,28,40,4490,452,32,23,4493,453,38,24,4485,2026-08-26 01:16:39,70.68,274.56
78,0.030662470942620267,0.9890686100248844,4439,47,46,40468,4477,18,23,40482,4436,55,63,40446,4404,99,91,40406,4429,55,56,40460,4423,73,71,40433,4449,35,27,40489,4472,39,46,40443,4491,39,34,40436,4488,32,35,40445,0.4429730049288335,0.8979632587859425,475,42,40,4443,465,19,35,4481,438,85,63,4414,427,127,78,4368,455,56,60,4429,407,51,99,4443,489,37,35,4439,437,38,45,4480,441,18,34,4507,456,37,21,4486,2026-08-26 01:17:50,70.78,274.56
79,0.0285315627942659,0.9901350870956275,4449,46,36,40469,4478,21,22,40479,4436,49,63,40452,4409,85,86,40420,4437,40,48,40475,4423,71,71,40435,4448,37,28,40487,4491,36,27,40446,4494,23,31,40452,4492,35,31,40442,0.4189377740165832,0.8995607028753994,456,44,59,4441,479,25,21,4475,439,74,62,4425,412,114,93,4381,470,70,45,4415,419,53,87,4441,482,29,42,4447,441,36,41,4482,445,21,30,4504,455,36,22,4487,2026-08-26 01:19:01,70.87,274.56
80,0.029173161372107986,0.9901350870956275,4454,41,31,40474,4472,27,28,40473,4441,54,58,40447,4407,93,88,40412,4442,42,43,40473,4420,72,74,40434,4446,29,30,40495,4488,29,30,40453,4501,25,24,40450,4485,32,38,40445,0.41351042287320067,0.9027555910543131,456,43,59,4442,481,27,19,4473,449,78,52,4421,394,80,111,4415,476,61,39,4424,424,77,82,4417,489,31,35,4445,446,40,36,4478,454,28,21,4497,445,21,32,4502,2026-08-26 01:20:11,70.67,274.56
81,0.027304655816820414,0.9903794880910061,4447,42,38,40473,4476,25,24,40475,4442,45,57,40456,4415,93,80,40412,4443,46,42,40469,4416,69,78,40437,4448,31,28,40493,4489,26,29,40456,4498,24,27,40451,4493,32,30,40445,0.42182788955497397,0.9027555910543131,463,40,52,4445,475,15,25,4485,452,81,49,4418,419,125,86,4370,457,41,58,4444,405,60,101,4434,497,36,27,4440,447,34,35,4484,450,25,25,4500,449,29,28,4494,2026-08-26 01:21:22,70.69,274.56
82,0.027027209255192523,0.9906016708140775,4456,32,29,40483,4480,20,20,40480,4447,49,52,40452,4421,93,74,40412,4437,49,48,40466,4414,64,80,40442,4450,29,26,40495,4475,43,43,40439,4505,18,20,40457,4492,26,31,40451,0.42699208909591935,0.9031549520766773,461,40,54,4445,465,18,35,4482,445,63,56,4436,427,130,78,4365,470,52,45,4433,408,49,98,4445,491,41,33,4435,440,32,42,4486,458,27,17,4498,453,30,24,4493,2026-08-26 01:22:33,70.76,274.56
83,0.024084613897252305,0.9918236757909705,4456,24,29,40491,4484,12,16,40488,4456,47,43,40454,4414,87,81,40418,4439,34,46,40481,4430,65,64,40441,4451,24,25,40500,4490,35,28,40447,4511,19,14,40456,4501,21,22,40456,0.42381221273466474,0.9031549520766773,474,51,41,4434,481,25,19,4475,452,69,49,4430,404,107,101,4388,457,55,58,4430,419,65,87,4429,495,40,29,4436,442,32,40,4486,446,20,29,4505,446,20,31,4503,2026-08-26 01:23:44,70.89,274.56
84,0.025950579024310354,0.9907571987202275,4445,44,40,40471,4482,26,18,40474,4453,43,46,40458,4406,83,89,40422,4440,40,45,40475,4430,72,64,40434,4449,30,27,40494,4491,27,27,40455,4502,28,23,40447,4486,23,37,40454,0.4254297382605565,0.9023562300319489,480,58,35,4427,465,15,35,4485,440,62,61,4437,406,102,99,4393,466,42,49,4443,417,71,89,4423,495,36,29,4440,440,35,42,4483,447,30,28,4495,456,37,21,4486,2026-08-26 01:24:54,70.59,274.56
85,0.022877690540523493,0.9918236757909705,4454,39,31,40476,4481,17,19,40483,4446,42,53,40459,4414,76,81,40429,4452,38,33,40477,4432,65,62,40441,4462,20,14,40504,4486,33,32,40449,4505,17,20,40458,4500,21,23,40456,0.4209130832982577,0.9013578274760383,457,42,58,4443,471,18,29,4482,452,72,49,4427,394,117,111,4378,457,42,58,4443,416,65,90,4429,499,38,25,4438,453,33,29,4485,449,26,26,4499,458,41,19,4482,2026-08-26 01:26:05,70.65,274.56
86,0.02398087611286475,0.9918236757909705,4464,28,21,40487,4480,14,20,40486,4457,43,42,40458,4415,88,80,40417,4441,43,44,40472,4421,62,73,40444,4451,26,25,40498,4489,27,29,40455,4509,13,16,40462,4505,24,18,40453,0.4171943582541673,0.9079472843450479,459,32,56,4453,483,24,17,4476,462,76,39,4423,414,100,91,4395,458,46,57,4439,412,58,94,4436,498,35,26,4441,442,29,40,4489,456,31,19,4494,456,29,21,4494,2026-08-26 01:27:16,70.64,274.56
87,0.023218821136285,0.9914681834340562,4449,31,36,40484,4486,20,14,40480,4451,45,48,40456,4418,85,77,40420,4451,41,34,40474,4423,60,71,40446,4445,30,31,40494,4491,31,27,40451,4499,24,26,40451,4503,17,20,40460,0.42199791228220057,0.9045527156549521,465,37,50,4448,472,20,28,4480,451,76,50,4423,397,76,108,4419,453,43,62,4442,434,79,72,4415,489,29,35,4447,449,44,33,4474,455,36,20,4489,457,38,20,4485,2026-08-26 01:28:26,70.87,274.56
88,0.02203109483565504,0.992356914326342,4463,21,22,40494,4483,11,17,40489,4461,46,38,40455,4425,72,70,40433,4447,40,38,40475,4426,63,68,40443,4449,24,27,40500,4493,28,25,40454,4512,13,13,40462,4497,26,26,40451,0.42712075613521283,0.9039536741214057,463,36,52,4449,469,14,31,4486,428,41,73,4458,417,105,88,4390,467,65,48,4420,428,73,78,4421,498,50,26,4426,444,37,38,4481,452,23,23,4502,455,35,22,4488,2026-08-26 01:29:37,70.62,274.56
89,0.021322390636342583,0.992356914326342,4453,30,32,40485,4481,17,19,40483,4453,39,46,40462,4428,70,67,40435,4452,30,33,40485,4433,54,61,40452,4456,26,20,40498,4492,29,26,40453,4508,21,17,40454,4500,28,23,40449,0.44559454387860015,0.9023562300319489,461,31,54,4454,474,19,26,4481,456,76,45,4423,400,91,105,4404,453,52,62,4433,422,64,84,4430,498,43,26,4433,441,44,41,4474,456,32,19,4493,452,35,25,4488,2026-08-26 01:30:48,70.66,274.56
90,0.022873186732035027,0.9922680412371134,4454,26,31,40489,4485,14,15,40486,4450,46,49,40455,4428,74,67,40431,4453,45,32,40470,4434,53,60,40453,4456,19,20,40505,4483,30,35,40452,4513,18,12,40457,4496,23,27,40454,0.42490447853169216,0.9045527156549521,454,35,61,4450,477,16,23,4484,451,82,50,4417,416,99,89,4396,461,50,54,4435,414,60,92,4434,491,31,33,4445,450,45,32,4473,458,36,17,4489,450,24,27,4499,2026-08-26 01:31:58,70.58,274.56
91,0.020064822152777724,0.992979025950942,4461,30,24,40485,4486,17,14,40483,4455,40,44,40461,4428,57,67,40448,4458,35,27,40480,4443,55,51,40451,4456,22,20,40502,4492,24,26,40458,4504,17,21,40458,4501,19,22,40458,0.43096572324567023,0.9053514376996805,460,36,55,4449,478,10,22,4490,452,87,49,4412,411,103,94,4392,465,51,50,4434,400,46,106,4448,511,45,13,4431,440,30,42,4488,461,39,14,4486,448,27,29,4496,2026-08-26 01:33:09,70.98,274.56
92,0.020994178968781686,0.9930678990401707,4461,32,24,40483,4481,16,19,40484,4462,36,37,40465,4430,61,65,40444,4459,33,26,40482,4442,50,52,40456,4455,19,21,40505,4487,25,31,40457,4508,18,17,40457,4503,22,20,40455,0.45099847006623894,0.90435303514377,465,44,50,4441,469,14,31,4486,451,79,50,4420,422,114,83,4381,464,56,51,4429,412,55,94,4439,498,29,26,4447,439,27,43,4491,451,27,24,4498,451,33,26,4490,2026-08-26 01:34:20,70.63,274.56
93,0.019595374570581775,0.9934233913970849,4465,29,20,40486,4483,12,17,40488,4452,40,47,40461,4443,61,52,40444,4456,29,29,40486,4442,48,52,40458,4459,18,17,40506,4496,22,22,40460,4510,13,15,40462,4498,24,25,40453,0.4402995520944468,0.9053514376996805,462,36,53,4449,475,17,25,4483,452,55,49,4444,400,95,105,4400,474,59,41,4426,432,82,74,4412,495,37,29,4439,431,31,51,4487,448,21,27,4504,457,41,20,4482,2026-08-26 01:35:31,70.67,274.56
94,0.01942921537877369,0.9934678279416993,4466,26,19,40489,4488,12,12,40488,4468,28,31,40473,4432,60,63,40445,4449,37,36,40478,4442,53,52,40453,4455,25,21,40499,4490,21,28,40461,4510,15,15,40460,4506,17,17,40460,0.4515220659217355,0.900758785942492,450,27,65,4458,473,20,27,4480,446,86,55,4413,409,102,96,4393,463,60,52,4425,422,69,84,4425,490,34,34,4442,439,32,43,4486,457,37,18,4488,454,30,23,4493,2026-08-26 01:36:41,70.71,274.56
95,0.01856706309480968,0.993267863490935,4461,21,24,40494,4491,13,9,40487,4461,46,38,40455,4428,56,67,40449,4450,38,35,40477,4437,52,57,40454,4461,21,15,40503,4498,22,20,40460,4508,18,17,40457,4502,16,21,40461,0.4475917811449009,0.9057507987220448,484,54,31,4431,471,18,29,4482,440,55,61,4444,413,110,92,4385,457,41,58,4444,423,68,83,4426,495,32,29,4444,445,33,37,4485,446,23,29,4502,456,36,21,4487,2026-08-26 01:37:52,70.86,274.56
96,0.018510962252909685,0.9936677923924636,4462,33,23,40482,4480,10,20,40490,4466,32,33,40469,4438,61,57,40444,4456,26,29,40489,4449,39,45,40467,4460,23,16,40501,4490,26,28,40456,4514,13,11,40462,4500,22,23,40455,0.4246710458339393,0.9073482428115016,474,43,41,4442,482,20,18,4480,439,59,62,4440,420,112,85,4383,468,60,47,4425,409,54,97,4440,497,32,27,4444,447,31,35,4487,448,27,27,4498,453,25,24,4498,2026-08-26 01:39:03,70.59,274.56
97,0.020471848754933613,0.9930456807678635,4459,27,26,40488,4482,15,18,40485,4458,39,41,40462,4441,70,54,40435,4454,27,31,40488,4440,43,54,40463,4450,26,26,40498,4495,25,23,40457,4511,17,14,40458,4497,24,26,40453,0.409795679976171,0.9065495207667732,468,43,47,4442,483,24,17,4476,443,64,58,4435,409,89,96,4406,462,52,53,4433,414,65,92,4429,500,25,24,4451,452,51,30,4467,445,20,30,4505,458,33,19,4490,2026-08-26 01:40:14,70.63,274.56
98,0.018311795862809455,0.9938677568432279,4468,24,17,40491,4487,12,13,40488,4458,35,41,40466,4438,66,57,40439,4460,28,25,40487,4438,49,56,40457,4457,17,19,40507,4497,18,21,40464,4514,11,11,40464,4507,16,16,40461,0.4331953645285135,0.9039536741214057,457,38,58,4447,465,15,35,4485,457,73,44,4426,412,112,93,4383,462,49,53,4436,409,45,97,4449,493,32,31,4444,453,53,29,4465,457,28,18,4497,454,36,23,4487,2026-08-26 01:41:24,70.74,274.56
99,0.018212314148060814,0.9938011020263064,4467,32,18,40483,4491,11,9,40489,4462,31,37,40470,4437,62,58,40443,4462,27,23,40488,4454,38,40,40468,4454,26,22,40498,4490,25,28,40457,4506,10,19,40465,4498,17,25,40460,0.4204246372356137,0.9079472843450479,469,33,46,4452,465,10,35,4490,442,52,59,4447,416,102,89,4393,465,58,50,4427,430,62,76,4432,497,28,27,4448,445,43,37,4475,459,44,16,4481,451,29,26,4494,2026-08-26 01:42:35,70.86,274.56
100,0.01654596864467532,0.9942899040170636,4465,29,20,40486,4484,16,16,40484,4463,35,36,40466,4440,47,55,40458,4463,32,22,40483,4450,34,44,40472,4462,15,14,40509,4497,18,21,40464,4512,12,13,40463,4507,19,16,40458,0.41790176836658033,0.9067492012779552,465,34,50,4451,471,14,29,4486,448,59,53,4440,401,93,104,4402,461,53,54,4432,442,77,64,4417,491,37,33,4439,442,39,40,4479,455,27,20,4498,457,34,20,4489,2026-08-26 01:43:46,70.67,274.56
